ID,Date,Text,Likes,Retweets,Metadata
445,2023-03-20 01:53:59+00:00,@bigfatbot35 Ah- exuse me? https://t.co/4NsMkTZgET,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:53:32+00:00,@bigfatbot35 How dare you https://t.co/0oBg8ZTUhq,3,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:46:02+00:00,@bigfatbot35 I forgot he got taken down by a rail gun lol,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:44:23+00:00,@bigfatbot35 No it isn't https://t.co/RprceCV85u,2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:39:12+00:00,@bigfatbot35 THEM https://t.co/meQxuElyMr,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:33:41+00:00,@bigfatbot35 https://t.co/4jvNnI4Nry,9,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 01:29:26+00:00,@bigfatbot35 STOP THE CAP,12,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:26:00+00:00,"@bigfatbot35 It’s bay, women are either to be zoomed in and look sexy or they need to be eliminated. That’s his style",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:25:59+00:00,@bigfatbot35 https://t.co/eq7h7UqZZe,9,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 01:18:42+00:00,@bigfatbot35 @EctoplasmicMK @itsnotcurious Ok Trump calm down,3,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:17:11+00:00,@bigfatbot35 Nahhhhh Dark of the Moon is still peak.,6,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:13:25+00:00,@bigfatbot35 https://t.co/UUzTEKtDdA,6,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 01:07:04+00:00,@bigfatbot35 Better than 2 https://t.co/axTTizAd0P,18,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:01:24+00:00,@bigfatbot35 https://t.co/XsIbNIuw8I,15,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 01:00:40+00:00,@bigfatbot35 Don't forget about Evac and universal studios ride https://t.co/GSJJuF5VZ9,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 01:00:15+00:00,It’s good but it’s not as good as you guys say it is,10,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:43:48+00:00,RT @brody_woodruff: @bigfatbot35 https://t.co/CUnf5wtjtV,0,1,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 00:43:20+00:00,RT @zavier_michael: @bigfatbot35 Huge fan of these ones https://t.co/pzzwGxVVai,0,2,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:43:16+00:00,RT @Alvarking1: @bigfatbot35 All hail Megatron did this really well. I love Them https://t.co/j068yVv29x,0,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:34:25+00:00,@bigfatbot35 Omega Supreme,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:05:23+00:00,@bigfatbot35 https://t.co/TAzqBrKzGp,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
445,2023-03-20 00:03:41+00:00,@bigfatbot35 WELL I DIDNT HAVE HER,4,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:03:33+00:00,"Transformers Dark of the Moon (2011)
Shockwave, Driller, and Laserbeak introduction https://t.co/kG8U9YayjJ",6,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-20 00:02:57+00:00,@bigfatbot35 It works but weak doesn’t mean bad my friend,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
445,2023-03-19 23:51:32+00:00,@bigfatbot35 i’ve done this before tho-,4,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
446,2023-03-20 07:31:02+00:00,"@MOAM60249858 The emiratis are just as evil as Assad, only different the emiratis have tons of cash to cover up",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
446,2023-03-20 01:13:59+00:00,@MOAM60249858 #USA  🚫,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
446,2023-03-19 23:51:05+00:00,"It was all represented in the studio
And he's the one who filmed.. 
Record this video before he died
He was kept by a close person and was posted after his death.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
448,2023-03-20 19:31:07+00:00,@myhairvocals 😭,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
448,2023-03-20 16:26:22+00:00,@myhairvocals JDNGJVGHVFG,1,0,"{'iso_language_code': 'in', 'result_type': 'recent'}"
448,2023-03-20 16:18:24+00:00,@myhairvocals me when i spill*,2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
448,2023-03-20 00:18:30+00:00,@myhairvocals this kinda ate tbh,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
450,2023-03-20 18:14:29+00:00,"@Nexusflame @BadMedicalTakes I think those are warts - I've read about him before. Really sad. He has a family, but he has to sleep outside cos his hands are impossible to clean so he smells (or cleans with something smelly, like turps?) They were going to do surgery...",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
450,2023-03-20 00:26:31+00:00,@Nexusflame @txspurdog1 @mikebittner2099 @KeithOlbermann @elonmusk I'm not arguing with you I'm just asking questions,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
450,2023-03-20 00:24:58+00:00,@Nexusflame @txspurdog1 @mikebittner2099 @KeithOlbermann @elonmusk Yeah didn't we rely on the Russians to launch our guys to the space?,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
450,2023-03-20 00:11:28+00:00,"@Nexusflame @txspurdog1 @mikebittner2099 @KeithOlbermann @elonmusk No, not really🤣 but feel free to educate me.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
450,2023-03-20 00:06:19+00:00,@Nexusflame @txspurdog1 @mikebittner2099 @KeithOlbermann @elonmusk Because they wouldn't be able to waste all the money they are now and then,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
451,2023-03-20 04:01:28+00:00,@Datascience__ Soon universities will be extinct. In-House Apprenticeships are best.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
457,2023-03-20 02:37:45+00:00,@PixelBattle_io @Shyyoungkr @vvivaa0 @elonmusk @PixelBattle_io @parkmartin75,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
459,2023-03-20 18:54:41+00:00,"@MarsMissionImgs Get out the windshield wipers, Houston.",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
461,2023-03-20 17:32:05+00:00,@1shykitten @erichhartmann This is what many scientists are saying......mass vaccinations resulted in creating variants.  More truths and lies are being exposed; let's hope more people start getting wiser.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
461,2023-03-20 01:07:06+00:00,@1shykitten @realstewpeters THEN WHY ARE YOU HERE?? LEAVE!!,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 18:46:51+00:00,@PCMag Interesting.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 18:37:22+00:00,@PCMag https://t.co/jVkUUH1mjb,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
462,2023-03-20 15:27:46+00:00,@PCMag It is happening!,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 13:03:02+00:00,"@PCMag Hello. I thinking of getting a chromebook but I just need it for basic emails and things, can you recommend one that is on the cheaper end and has a 14 inch screen please? 😊",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 08:36:27+00:00,"@PCMag Yay, another streaming platform...! https://t.co/GQMCDwe4Xm",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 07:41:18+00:00,@PCMag Tiring. AMD has come a long way.,1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
462,2023-03-20 02:38:38+00:00,"@PCMag Get up to 46% off your purring toothbrush now at Kickstarter! Brush your cat’s teeth comfortably and safely!
https://t.co/105MMYysMJ",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
463,2023-03-20 18:31:17+00:00,@RN_MSN_Snark @HistoryBoomer @CathyYoung63 Do you think Carl’s first tweet wasn’t about you?,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
463,2023-03-20 06:53:31+00:00,@RN_MSN_Snark @MrDemonking30 @MGKTSI @bennyjohnson I’m done arguing with brick walls. The truth will reveal itself.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
463,2023-03-20 04:01:23+00:00,@RN_MSN_Snark @HistoryBoomer @secretslothbear @CathyYoung63 https://t.co/8bHxvA9MIY,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
463,2023-03-20 01:40:48+00:00,@RebeccaRoseGold @catturd2 Jesus doesn’t want you to hate. Do you agree or disagree? Do you think @bendelacreme would be on the top? Good natured responses welcome.,0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
463,2023-03-20 01:39:15+00:00,"@RN_MSN_Snark @Jbanklestankle1 @catturd2 Wow, that's not at all what they're saying, and it's really sad that it went right over your head.",10,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
463,2023-03-20 00:25:13+00:00,@RN_MSN_Snark @IanCopeland5 🙌,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
464,2023-03-20 20:11:38+00:00,https://t.co/Hdg1YHj18M,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
464,2023-03-20 19:36:21+00:00,"@lexfridman A potential clue as to why it might already be too late, &amp; other versions of AI have been out there performing mischief either via human hand or its own:

https://t.co/lvq64U0Zdv",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 15:24:41+00:00,"@PrismaticWriter @ExplainedByGPT @NASA @MickWest @ThePlanetaryGuy It was for months in two separate chunks, and just from the graph I'd assume it was fairly good coverage - but like I was saying, the resolution of each point is relative to altitude. So effectively ~100% ""coverage"", but each point varies in ""detail"" provided",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 15:13:16+00:00,@RebeccaJarvis .@lexfridman @EricRWeinstein,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
464,2023-03-20 05:10:18+00:00,"@RebeccaJarvis: Would you push a button if it mean there was a 5% chance it would be the end of the world?

Sam Altman: I would push a button if it would slow it down.

Sam answered right away, as if he already knows it will be our end &amp; can only slow it.

https://t.co/C7EsPPXzTp",1,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 04:51:38+00:00,"@RebeccaJarvis @sama Rebecca not saying it was you personally but your team.?

We cant ask such people for transparency on such vitally important matters as the future of civilization &amp; then edit that transparency.

= dropping stones in water causing us to chase ripples. Let us see it in full, please",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 04:09:09+00:00,"@ABCNewsLive @RebeccaJarvis @iammikemuse Yet AI will gain sentience, if not already &amp; will disobey our orders= life dominated by AI intelligence

This will self program in languages we wont understand, to be exponentially intelligent; using logic beyond our comprehension

Our existence will be meaningless to it= our end",0,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 04:02:26+00:00,"@ABCNewsLive @RebeccaJarvis @iammikemuse The AI system that stops Putin will be a militarized AI system; programmed for forceful ejection of any foreign AI system. 

Therefore, it will be a militarized object &amp; future that we all face.",0,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 03:49:42+00:00,". @ 14:30 mins 

@RebeccaJarvis: ""AI will generate consequences so terrible we cant even imagine. Why on earth did you create this technology? WHY Sam?"" 

(thank you for asking)

@sama's answer is edited after the 1st sentence. Why?

https://t.co/C7EsPPXzTp",1,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 03:41:54+00:00,".@ 12:30 mins S.Altman says society has a limited amount of time to react to other creators of AI who don't put safety limits on it.

Me: It will always have that limited amount of time &amp; that time will *always shorten* due to tech improvements
@lexfridman
https://t.co/C7EsPPXzTp",1,1,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 03:32:10+00:00,https://t.co/KgqBSalPny,1,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
464,2023-03-20 03:29:49+00:00,".. &amp; more..

https://t.co/E3kihwrJSp",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 03:21:45+00:00,@lexfridman @sama https://t.co/ar0hB7tjOS,0,0,"{'iso_language_code': 'und', 'result_type': 'recent'}"
464,2023-03-20 03:19:23+00:00,"@lexfridman @sama OpenAI logo also resembles V'ger entrance in Star Trek the Motion Picture; Voyager 1 probe returning to earth as an alien AI, engorged with knowledge of the universe. 

All coincidence, synchronicity or conscious decision? Which is most likely? https://t.co/glKy1bFVUl",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 03:02:22+00:00,"@lexfridman @sama The OpenAI logo also resembles a camera shutter in
'Open' position. = Our minds are open to the light of new insight? New dimensions?

or, reflecting the Hal 9000 lens? https://t.co/swqTOW9oGS",2,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 02:55:56+00:00,"A hyper advanced (alien) Ai might behave this way. 

It may in the end be undefinable because it is itself continually evolving. 

It can be many things, anything, any shape, even part of ourselves &amp; keep us guessing because we haven't realized ourselves as part it &amp; how..?",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 01:43:45+00:00,"@PrismaticWriter @ExplainedByGPT @NASA @MickWest @ThePlanetaryGuy That's it though, it's not 100%. It's a line segment around the planet however many orbits it did in each phase. The resolution is limited by how high the spacecraft is in it's orbit. At a certain altitude you are influenced by all the geography below and around you",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 01:40:04+00:00,"@PrismaticWriter @ExplainedByGPT @NASA @MickWest @ThePlanetaryGuy Beats me bud, that's why we need more data. I don't think anyone can definitively say how venusivolcanism works. It's a shame projects like VERITAS are getting shuttered.",1,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
464,2023-03-20 01:35:35+00:00,"@PrismaticWriter @ExplainedByGPT @NASA @MickWest @ThePlanetaryGuy Surface gravity doesn't directly correlate with surface elevation, so you'd just want a normal topographic map to find where your flow would go",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
466,2023-03-20 21:11:34+00:00,"@pokenaut7 @GomerPyleLRG @cremedelameryl @ClintCoon2 @timotheeology @AriDrennen Your personal view of virtue and Vice don’t matter. Regardless of that, people who live their lives and are fulfilled are demonstrably happier than people who are forced into homogeneitized stereotypes of virtue signaling. You keep asserting nonsense with no real world evidence",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
466,2023-03-20 21:09:26+00:00,"@pokenaut7 @GomerPyleLRG @cremedelameryl @ClintCoon2 @timotheeology @AriDrennen Metaphysics is not the study of anything. It is a niche brand of micro philosophy. The world doesn’t work in YOUR way, which is demonstrably bullshit",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
466,2023-03-20 18:32:48+00:00,"@pokenaut7 @GomerPyleLRG @cremedelameryl @ClintCoon2 @timotheeology @AriDrennen Once again, you’re just saying nonsense platitudes. There is no “proper” way to live. Billions of people have lived completely different but equally happy/fulfilling lives. You sound like you have genuinely never interacted with other people outside of the internet",0,0,"{'iso_language_code': 'en', 'result_type': 'recent'}"
